asset_id,cycle,vibration_level,oil_debris_count,engine_temp_c,pressure_ratio,fuel_flow_rate,rotational_speed_rpm
AC-1030,61,1.786,13.5,650.4,13.54,1.989,12885.1
AC-1030,62,1.968,15.0,682.9,13.72,1.93,12798.9
AC-1030,63,2.3,13.4,668.0,14.01,1.93,12814.0
AC-1030,64,2.05,13.0,651.0,13.63,2.065,12814.2
AC-1030,65,2.594,7.5,650.2,13.88,1.885,12806.7
AC-1030,66,2.193,10.7,643.1,13.03,1.982,12802.5
AC-1030,67,1.601,7.8,660.4,13.81,1.894,12809.3
AC-1030,68,1.846,15.8,658.5,13.28,1.938,12854.6
AC-1030,69,1.593,7.5,654.7,13.6,1.866,12760.7
AC-1030,70,2.303,11.0,642.9,13.5,2.105,12778.1
AC-1030,71,1.677,9.5,653.4,13.37,2.053,12782.3
AC-1030,72,2.114,8.2,659.5,13.61,1.918,12811.5
AC-1030,73,2.461,9.9,634.1,13.11,2.03,12785.2
AC-1030,74,2.269,13.2,674.2,13.36,2.043,12819.0
AC-1030,75,2.066,8.2,658.7,13.14,1.982,12739.5
AC-1030,76,2.759,10.2,680.8,13.27,2.071,12756.2
AC-1030,77,2.149,13.6,649.1,13.51,2.028,12831.2
AC-1030,78,1.767,8.7,660.0,13.76,2.019,12806.1
AC-1030,79,2.067,11.5,681.5,13.53,1.959,12825.5
AC-1030,80,2.001,9.8,647.5,13.63,2.14,12834.0
AC-1030,81,2.091,11.8,642.3,13.18,2.008,12827.1
AC-1030,82,2.138,9.8,656.3,13.49,1.976,12783.1
AC-1030,83,1.935,10.5,627.8,13.82,2.016,12716.3
AC-1030,84,2.205,13.6,651.6,13.66,1.922,12799.8
AC-1030,85,2.072,9.0,647.2,13.66,1.975,12790.5
AC-1030,86,2.182,12.2,656.8,13.25,2.027,12859.7
AC-1030,87,2.368,12.2,659.8,13.55,2.009,12808.5
AC-1030,88,2.376,13.3,640.0,13.37,1.776,12796.6
AC-1030,89,1.893,14.9,659.0,12.77,1.911,12786.5
AC-1030,90,2.414,7.8,662.5,13.23,2.034,12764.8
AC-1030,91,1.872,15.4,642.1,13.62,1.936,12733.5
AC-1030,92,1.831,12.4,677.2,13.71,2.01,12791.8
AC-1030,93,2.197,7.0,652.2,13.85,2.011,12815.8
AC-1030,94,2.664,13.8,678.6,13.35,1.969,12789.0
AC-1030,95,2.674,11.8,669.1,13.85,1.963,12817.8
AC-1030,96,1.942,11.2,653.4,13.42,2.032,12773.1
AC-1030,97,1.965,14.4,642.5,13.37,1.969,12761.5
AC-1030,98,1.671,15.4,676.4,13.36,2.03,12782.3
AC-1030,99,2.279,9.3,644.1,13.49,2.09,12814.9
AC-1030,100,2.09,13.0,665.5,12.79,1.946,12796.8
AC-1030,101,2.123,10.2,650.7,13.37,1.883,12871.0
AC-1030,102,1.894,14.5,652.2,13.39,1.967,12797.4
AC-1030,103,1.726,10.3,647.7,13.37,1.961,12804.4
AC-1030,104,2.156,10.6,657.9,13.19,2.188,12874.9
AC-1030,105,2.043,12.2,650.8,13.33,2.07,12763.0
AC-1030,106,2.049,10.6,652.1,13.86,1.948,12806.1
AC-1030,107,2.386,14.6,645.3,13.24,1.947,12807.1
AC-1030,108,2.503,15.8,653.3,13.22,2.019,12862.4
AC-1030,109,2.524,14.7,661.0,13.19,1.921,12879.5
AC-1030,110,2.311,12.9,659.7,13.43,2.065,12814.7
AC-1030,111,1.953,13.6,645.1,13.73,2.005,12866.6
AC-1030,112,2.428,11.3,638.5,13.84,1.98,12739.9
AC-1030,113,1.823,13.6,640.9,13.75,1.934,12812.5
AC-1030,114,1.973,14.9,665.3,13.6,2.08,12705.2
AC-1030,115,2.133,11.6,655.2,13.2,2.104,12814.2
AC-1030,116,2.494,13.4,647.5,14.03,1.974,12839.7
AC-1030,117,2.036,13.2,656.4,13.38,1.929,12779.5
AC-1030,118,2.467,13.2,662.8,13.32,2.005,12759.7
AC-1030,119,2.222,14.1,652.0,14.22,1.908,12785.0
AC-1030,120,2.172,13.3,650.1,13.34,2.031,12809.1
AC-1030,121,2.135,13.2,650.9,14.17,2.064,12819.7
AC-1030,122,2.006,17.9,657.0,13.45,1.944,12786.3
AC-1030,123,2.169,13.0,659.6,13.71,1.916,12857.3
AC-1030,124,2.573,14.3,661.2,13.56,1.944,12813.4
AC-1030,125,2.79,19.4,663.6,13.82,1.956,12818.7
AC-1030,126,2.535,15.6,665.0,13.26,1.899,12750.8
AC-1030,127,2.19,10.9,647.6,14.08,2.067,12776.9
AC-1030,128,2.256,16.6,646.9,13.9,2.02,12832.4
AC-1030,129,1.612,14.4,678.7,13.56,2.054,12781.5
AC-1030,130,2.159,15.1,654.7,12.8,2.014,12815.6
AC-1030,131,2.311,13.1,651.9,13.46,2.073,12733.8
AC-1030,132,2.518,13.2,656.3,13.2,1.917,12854.8
AC-1030,133,3.137,14.3,661.1,13.65,2.014,12823.3
AC-1030,134,2.649,17.6,657.7,13.56,2.065,12819.8
AC-1030,135,2.652,17.9,653.1,13.62,2.063,12773.1
AC-1030,136,2.424,16.9,669.5,14.04,1.957,12740.9
AC-1030,137,2.563,15.3,675.2,13.49,1.941,12799.2
AC-1030,138,2.469,16.1,662.6,14.02,2.044,12763.4
AC-1030,139,2.452,19.4,649.0,13.44,1.955,12833.5
AC-1030,140,2.739,18.9,664.2,13.35,1.99,12881.7
AC-1030,141,2.432,19.2,653.7,13.56,2.028,12826.9
AC-1030,142,2.9,15.4,643.2,13.46,1.895,12829.9
AC-1030,143,2.499,17.1,660.2,13.71,2.063,12895.6
AC-1030,144,3.087,17.0,633.5,13.84,2.099,12808.4
AC-1030,145,2.649,17.0,663.1,13.73,2.094,12772.0
AC-1030,146,2.349,19.5,672.0,13.65,1.92,12794.1
AC-1030,147,2.443,16.4,674.3,13.3,1.996,12805.7
AC-1030,148,2.738,16.5,674.8,12.99,2.002,12887.6
AC-1030,149,2.338,17.5,644.2,13.6,2.032,12794.0
AC-1030,150,2.907,19.1,653.2,12.74,2.046,12708.9
AC-1030,151,2.676,21.8,650.5,13.01,2.03,12856.7
AC-1030,152,3.005,18.0,667.9,13.46,1.989,12845.6
AC-1030,153,2.807,16.6,658.1,13.17,2.041,12818.8
AC-1030,154,2.381,17.0,668.1,13.53,2.108,12774.2
AC-1030,155,2.526,19.3,656.6,13.31,1.949,12824.6
AC-1030,156,2.919,18.8,633.5,13.73,2.048,12694.2
AC-1030,157,2.437,17.4,667.6,13.91,1.972,12799.9
AC-1030,158,2.717,16.7,653.8,13.54,1.965,12792.2
AC-1030,159,2.673,19.8,645.2,13.49,1.804,12760.1
AC-1030,160,3.0,24.9,658.7,12.99,2.004,12886.8
AC-1030,161,3.447,23.4,680.5,13.74,2.127,12867.2
AC-1030,162,2.824,19.5,649.6,14.13,2.09,12862.5
AC-1030,163,2.601,18.8,670.3,13.62,2.118,12733.0
AC-1030,164,3.094,19.5,653.9,13.57,1.949,12840.0
AC-1030,165,3.026,18.3,683.5,13.93,2.016,12775.4
AC-1030,166,3.006,20.1,689.6,14.04,2.0,12747.4
AC-1030,167,3.842,21.5,655.7,14.18,1.973,12724.1
AC-1030,168,3.571,20.9,647.5,13.63,1.936,12707.9
AC-1030,169,2.978,19.4,661.1,13.81,1.903,12814.8
AC-1030,170,3.302,21.4,649.5,14.0,2.065,12750.0
AC-1030,171,3.299,24.4,665.2,13.66,1.919,12781.2
AC-1030,172,3.236,24.9,675.2,13.84,1.99,12854.3
AC-1030,173,3.532,20.7,664.5,13.58,1.957,12804.2
AC-1030,174,3.587,19.9,660.8,13.69,1.978,12791.0
AC-1030,175,3.238,22.7,648.0,13.19,2.045,12860.4
AC-1030,176,2.933,24.8,675.1,12.94,2.007,12795.1
AC-1030,177,2.91,26.0,672.9,13.27,1.854,12877.8
AC-1030,178,3.181,24.5,678.5,13.44,1.968,12853.1
AC-1030,179,3.157,25.9,682.4,13.53,2.009,12794.6
AC-1030,180,3.332,25.4,664.5,13.81,2.011,12854.1
AC-1030,181,3.684,23.2,666.8,12.84,2.2,12748.4
AC-1030,182,3.058,23.0,661.6,13.11,1.957,12826.5
AC-1030,183,2.537,25.1,674.6,12.99,1.943,12793.6
AC-1030,184,3.584,24.9,670.8,13.21,2.052,12775.8
AC-1030,185,3.083,28.1,647.1,13.14,2.191,12814.7
AC-1030,186,3.752,27.9,672.9,13.49,2.072,12841.3
AC-1030,187,3.679,27.0,676.8,13.98,2.01,12804.0
AC-1030,188,3.139,26.9,646.4,12.95,2.082,12801.7
AC-1030,189,3.395,24.8,662.3,13.81,2.046,12821.8
AC-1030,190,3.31,29.7,670.7,13.23,1.964,12785.3
AC-1030,191,3.007,28.9,671.4,13.34,1.966,12751.4
AC-1030,192,3.416,27.6,661.7,13.72,2.142,12843.7
AC-1030,193,3.068,30.3,656.6,13.95,1.945,12790.4
AC-1030,194,2.994,29.8,669.6,14.45,1.996,12810.0
AC-1030,195,3.68,29.4,660.7,13.89,1.934,12784.5
AC-1031,1,2.045,9.5,650.7,13.82,1.92,12790.2
AC-1031,2,2.037,11.0,650.5,13.54,1.986,12776.9
AC-1031,3,2.039,14.0,653.3,13.72,1.942,12784.5
AC-1031,4,1.829,9.2,648.6,12.83,1.867,12849.9
AC-1031,5,2.337,10.1,656.4,13.41,2.048,12824.5
AC-1031,6,2.16,7.0,657.6,13.17,1.973,12820.3
AC-1031,7,2.046,10.5,664.1,13.61,2.022,12799.6
AC-1031,8,1.784,10.7,639.9,13.66,2.064,12880.5
AC-1031,9,1.94,10.0,639.2,13.85,1.948,12882.2
AC-1031,10,2.165,9.1,651.0,13.45,2.011,12817.1
AC-1031,11,2.071,7.6,661.9,13.74,1.942,12867.5
AC-1031,12,1.805,10.8,648.5,13.79,2.039,12771.5
AC-1031,13,2.095,9.4,661.6,13.83,2.04,12802.3
AC-1031,14,1.836,9.9,639.1,14.06,1.935,12803.2
AC-1031,15,2.049,10.8,663.7,13.44,2.004,12751.7
AC-1031,16,1.846,9.7,642.1,13.98,1.945,12803.4
AC-1031,17,2.042,7.6,655.1,13.9,1.812,12827.1
AC-1031,18,1.813,8.0,637.7,14.02,2.02,12821.7
AC-1031,19,2.08,9.2,643.7,13.52,2.038,12790.8
AC-1031,20,2.088,10.8,664.9,13.43,1.892,12826.4
AC-1031,21,1.566,10.0,645.8,12.9,1.94,12781.7
AC-1031,22,2.163,7.4,646.4,12.52,1.975,12734.3
AC-1031,23,1.459,9.8,648.4,13.46,2.074,12833.4
AC-1031,24,2.073,10.5,649.0,13.13,1.833,12862.2
AC-1031,25,2.046,8.8,644.7,14.02,2.018,12868.8
AC-1031,26,1.736,13.4,654.7,13.72,2.037,12857.3
AC-1031,27,2.262,7.3,636.3,14.24,1.871,12749.1
AC-1031,28,1.706,10.5,649.7,13.51,1.993,12836.7
AC-1031,29,2.249,12.7,656.2,13.11,2.005,12814.0
AC-1031,30,2.025,8.3,639.0,13.63,2.034,12828.9
AC-1031,31,1.748,9.6,653.9,13.15,2.104,12799.5
AC-1031,32,1.946,8.3,659.4,13.75,2.102,12751.3
AC-1031,33,1.804,11.2,652.5,13.06,1.968,12786.0
AC-1031,34,1.821,10.8,660.5,13.75,1.984,12820.1
AC-1031,35,2.141,13.1,634.8,13.48,2.1,12729.7
AC-1031,36,2.489,9.7,667.0,12.9,2.047,12860.5
AC-1031,37,2.078,9.8,655.2,13.91,2.062,12762.7
AC-1031,38,1.903,11.1,658.5,13.16,1.919,12764.7
AC-1031,39,1.811,11.3,663.0,13.39,2.175,12848.0
AC-1031,40,1.713,13.0,639.6,13.69,1.965,12861.4
AC-1031,41,1.775,10.0,654.0,13.04,2.032,12804.4
AC-1031,42,1.864,11.1,667.4,13.88,2.017,12820.7
AC-1031,43,2.418,9.4,653.2,13.38,2.153,12843.5
AC-1031,44,2.051,9.6,661.8,13.58,2.091,12721.3
AC-1031,45,2.121,13.1,653.0,12.85,1.981,12859.0
AC-1031,46,1.977,7.5,650.1,13.1,1.996,12758.6
AC-1031,47,1.984,8.8,649.7,13.41,2.077,12786.0
AC-1031,48,2.07,10.8,661.8,13.05,2.003,12805.6
AC-1031,49,2.146,9.7,637.3,12.77,1.998,12869.5
AC-1031,50,1.637,8.3,650.8,13.92,1.956,12783.0
AC-1031,51,1.74,11.7,628.4,13.83,1.985,12752.8
AC-1031,52,2.118,9.5,647.9,13.5,2.052,12741.8
AC-1031,53,2.355,12.4,657.2,12.76,2.013,12757.6
AC-1031,54,1.802,10.4,658.3,13.52,2.045,12784.4
AC-1031,55,2.404,5.7,660.9,13.79,2.044,12805.0
AC-1031,56,2.193,10.8,665.4,13.58,2.015,12779.5
AC-1031,57,2.1,10.2,649.7,13.41,1.83,12831.0
AC-1031,58,2.027,8.5,644.4,12.98,2.029,12775.7
AC-1031,59,2.051,9.1,673.5,13.26,2.066,12901.1
AC-1031,60,1.859,6.7,652.2,13.81,2.104,12762.0
AC-1031,61,2.284,7.7,664.9,12.68,1.917,12696.5
AC-1031,62,2.18,7.2,658.1,13.66,1.894,12849.1
AC-1031,63,2.124,11.0,659.0,13.4,2.148,12771.1
AC-1031,64,2.232,12.6,637.8,13.99,2.01,12919.6
AC-1031,65,1.873,7.6,670.9,13.4,1.94,12765.2
AC-1031,66,2.408,12.1,657.6,13.64,2.049,12805.1
AC-1031,67,1.925,12.5,658.9,13.03,2.216,12793.0
AC-1031,68,2.189,9.4,651.4,13.51,2.183,12794.6
AC-1031,69,2.439,8.5,645.3,13.5,2.13,12811.1
AC-1031,70,1.834,10.0,652.4,13.06,1.972,12834.5
AC-1031,71,1.864,8.9,680.2,13.11,2.087,12844.2
AC-1031,72,2.147,8.6,671.6,13.49,1.985,12822.2
AC-1031,73,2.191,8.5,656.8,13.52,2.099,12849.6
AC-1031,74,2.299,9.8,657.1,12.62,2.022,12796.8
AC-1031,75,2.158,11.5,665.5,13.02,2.062,12878.4
AC-1031,76,2.25,9.2,680.6,13.64,1.904,12826.3
AC-1031,77,1.849,11.1,672.5,12.6,2.104,12887.5
AC-1031,78,2.287,12.3,666.3,13.12,2.177,12786.5
AC-1031,79,2.072,10.9,671.9,12.77,2.066,12851.5
AC-1031,80,2.356,10.5,673.0,13.55,2.138,12719.5
AC-1031,81,1.901,12.0,687.0,12.41,2.085,12752.4
AC-1031,82,2.041,10.0,650.0,13.19,2.043,12876.3
AC-1031,83,2.344,3.7,674.2,13.33,2.016,12762.9
AC-1031,84,2.125,10.3,673.9,13.12,2.052,12784.7
AC-1031,85,1.427,8.5,678.5,12.73,2.053,12821.2
AC-1031,86,2.18,10.8,668.8,12.37,2.069,12794.4
AC-1031,87,2.31,10.7,678.2,13.12,2.073,12728.7
AC-1031,88,2.137,11.7,687.5,12.96,2.14,12823.8
AC-1031,89,1.978,8.9,674.2,12.83,2.006,12811.8
AC-1031,90,2.542,6.6,671.6,12.72,2.154,12814.4
AC-1031,91,1.746,9.3,680.4,13.12,2.149,12782.5
AC-1031,92,1.953,8.3,691.3,12.96,2.187,12771.2
AC-1031,93,2.401,11.5,685.1,12.53,2.208,12851.8
AC-1031,94,2.022,11.8,683.5,12.8,2.177,12780.7
AC-1031,95,2.078,8.1,674.5,12.61,2.187,12710.5
AC-1031,96,2.282,7.9,679.9,12.31,2.103,12851.5
AC-1031,97,2.351,10.1,691.9,12.71,2.17,12819.5
AC-1031,98,1.895,7.7,688.5,12.31,2.144,12814.2
AC-1031,99,2.123,8.4,678.3,12.65,1.976,12832.0
AC-1031,100,2.513,10.2,699.0,12.94,2.043,12768.1
AC-1031,101,1.931,8.8,685.3,12.74,2.106,12810.3
AC-1031,102,1.811,11.5,690.7,12.48,2.163,12746.5
AC-1031,103,2.2,5.6,672.0,12.77,2.152,12774.6
AC-1031,104,2.047,8.9,703.2,12.03,2.182,12720.7
AC-1031,105,2.38,9.1,695.5,12.09,2.277,12835.7
AC-1032,1,1.906,12.4,643.5,13.66,1.903,12735.9
AC-1032,2,1.832,12.0,628.0,13.61,2.062,12877.6
AC-1032,3,2.452,11.8,646.2,13.87,2.024,12799.8
AC-1032,4,2.327,12.0,654.1,13.56,2.051,12753.2
AC-1032,5,2.106,9.8,672.9,13.75,1.826,12800.5
AC-1032,6,2.011,8.6,650.4,13.51,2.074,12828.6
AC-1032,7,1.818,12.8,643.2,13.28,2.002,12844.0
AC-1032,8,2.296,10.1,657.8,13.72,2.071,12849.4
AC-1032,9,2.124,8.4,637.6,14.05,1.968,12752.7
AC-1032,10,2.139,12.6,658.2,13.27,1.911,12832.0
AC-1032,11,1.661,12.3,646.9,13.61,2.018,12784.6
AC-1032,12,1.9,8.2,658.8,13.58,1.961,12768.9
AC-1032,13,1.904,9.4,649.5,14.06,2.099,12835.5
AC-1032,14,2.205,8.8,640.1,13.73,1.889,12804.1
AC-1032,15,1.234,10.2,634.2,13.58,2.046,12772.2
AC-1032,16,2.325,10.7,638.1,13.61,2.017,12804.5
AC-1032,17,1.782,12.9,661.4,13.33,2.082,12895.4
AC-1032,18,1.909,13.7,649.8,12.99,1.802,12812.0
AC-1032,19,1.964,6.4,655.9,13.73,2.019,12719.7
AC-1032,20,1.716,11.3,653.9,13.74,1.997,12759.6
AC-1032,21,1.759,7.5,626.9,13.95,1.878,12812.9
AC-1032,22,1.652,7.9,637.8,13.25,2.012,12842.0
AC-1032,23,2.028,8.8,653.0,13.81,2.047,12838.2
AC-1032,24,2.163,11.9,645.4,13.91,1.961,12813.0
AC-1032,25,2.288,11.0,662.6,14.02,2.161,12774.1
AC-1032,26,1.797,8.2,644.4,13.74,1.89,12760.6
AC-1032,27,1.882,9.3,661.2,13.91,2.023,12751.4
AC-1032,28,1.934,6.2,641.6,14.15,1.926,12851.0
AC-1032,29,1.929,6.8,643.3,13.57,1.843,12752.9
AC-1032,30,1.878,9.3,657.5,13.83,1.916,12876.0
AC-1032,31,1.415,8.7,633.3,13.34,2.01,12829.9
AC-1032,32,1.227,11.4,639.5,13.25,1.891,12844.0
AC-1032,33,1.88,10.6,656.2,13.18,1.912,12758.3
AC-1032,34,1.935,9.7,665.6,13.66,2.075,12767.4
AC-1032,35,2.065,10.7,632.6,13.37,1.927,12786.1
AC-1032,36,2.658,9.4,637.8,13.3,2.146,12806.9
AC-1032,37,1.699,7.5,638.1,13.01,2.042,12777.7
AC-1032,38,2.038,7.5,652.7,13.54,2.087,12873.0
AC-1032,39,1.917,6.8,643.8,13.85,2.113,12860.6
AC-1032,40,1.641,13.4,664.4,13.53,2.114,12753.0
AC-1032,41,2.184,8.3,656.6,13.07,1.983,12863.7
AC-1032,42,1.729,11.9,654.6,13.66,1.977,12817.0
AC-1032,43,2.12,11.8,657.5,13.61,2.077,12793.5
AC-1032,44,2.266,7.2,655.9,13.82,1.991,12807.8
AC-1032,45,1.939,7.2,654.7,13.13,2.085,12730.6
AC-1032,46,2.086,9.7,672.1,13.22,1.949,12831.3
AC-1032,47,1.865,13.6,645.8,13.29,1.936,12717.5
AC-1032,48,2.731,7.6,649.1,13.86,1.991,12886.5
AC-1032,49,2.001,9.2,648.7,13.68,1.989,12822.1
AC-1032,50,2.357,7.9,644.1,13.17,1.942,12826.3
AC-1032,51,1.879,10.1,632.3,13.65,1.948,12816.1
AC-1032,52,1.497,14.2,631.2,13.37,2.06,12812.1
AC-1032,53,1.813,11.6,625.6,13.54,2.015,12788.0
AC-1032,54,1.727,9.0,644.9,13.39,2.028,12831.9
AC-1032,55,2.126,5.9,633.7,13.66,2.104,12815.1
AC-1032,56,2.275,9.6,641.1,13.22,1.954,12732.2
AC-1032,57,1.946,9.5,646.1,13.9,1.948,12870.3
AC-1032,58,1.903,8.2,657.4,13.21,2.176,12764.3
AC-1032,59,1.735,9.7,651.7,12.89,2.013,12738.5
AC-1032,60,1.806,10.6,648.5,13.16,2.149,12832.6
AC-1032,61,1.841,13.2,667.8,13.44,2.114,12747.9
AC-1032,62,2.114,11.5,652.8,13.1,2.037,12820.4
AC-1032,63,1.862,10.9,630.2,13.08,1.978,12776.0
AC-1032,64,1.761,10.7,661.5,13.82,2.041,12824.6
AC-1032,65,1.313,10.1,656.4,13.59,2.082,12905.6
AC-1032,66,2.326,6.5,655.4,13.57,2.115,12819.0
AC-1032,67,2.326,8.3,649.0,13.41,2.089,12805.7
AC-1032,68,1.365,9.5,672.4,13.26,2.135,12790.0
AC-1032,69,2.4,9.7,659.4,13.45,2.076,12802.2
AC-1032,70,1.956,6.5,650.9,13.82,1.957,12841.9
AC-1032,71,2.149,13.3,650.1,13.21,2.266,12786.5
AC-1032,72,2.417,8.5,658.8,13.45,1.93,12837.9
AC-1032,73,2.398,12.6,647.3,13.53,1.993,12826.7
AC-1032,74,1.929,13.3,638.7,13.48,1.998,12772.1
AC-1032,75,2.348,9.3,642.6,13.35,2.004,12753.0
AC-1032,76,2.123,10.6,664.0,13.51,2.176,12764.0
AC-1032,77,1.562,11.9,676.7,13.03,1.844,12779.7
AC-1032,78,1.99,11.0,658.2,13.81,2.005,12796.3
AC-1032,79,2.064,11.8,638.8,13.6,1.987,12764.1
AC-1032,80,1.598,13.5,651.7,12.95,2.157,12751.1
AC-1032,81,1.311,10.3,653.3,12.76,2.122,12778.9
AC-1032,82,1.971,8.8,664.3,13.09,1.931,12792.2
AC-1032,83,2.013,10.5,653.4,13.38,2.046,12798.9
AC-1032,84,1.866,14.1,636.7,13.77,1.943,12770.1
AC-1032,85,2.489,9.5,630.2,13.51,1.912,12793.8
AC-1032,86,2.356,16.1,644.1,13.5,2.003,12750.5
AC-1032,87,2.024,9.3,646.2,13.73,1.997,12781.2
AC-1032,88,2.072,11.2,659.1,14.04,1.991,12771.0
AC-1032,89,1.815,10.2,656.7,14.19,2.037,12747.1
AC-1032,90,1.879,10.8,643.5,13.51,2.087,12787.2
AC-1032,91,2.504,8.8,646.6,13.98,1.932,12916.7
AC-1032,92,1.954,12.4,652.7,13.54,1.968,12763.1
AC-1032,93,2.084,11.2,652.0,13.01,1.997,12719.5
AC-1032,94,1.793,12.1,631.9,13.42,2.108,12829.2
AC-1032,95,2.117,11.1,667.8,13.57,2.046,12843.8
AC-1032,96,1.843,11.3,681.7,13.82,2.086,12762.3
AC-1032,97,2.13,9.0,640.3,13.87,2.136,12737.5
AC-1032,98,1.98,15.5,643.5,12.71,2.017,12786.8
AC-1032,99,1.891,9.6,654.5,13.99,2.098,12798.9
AC-1032,100,1.987,9.6,650.0,13.68,2.045,12809.6
AC-1032,101,1.53,9.4,662.6,14.41,1.96,12815.4
AC-1032,102,1.529,7.5,655.0,13.24,2.079,12800.6
AC-1032,103,1.619,8.0,640.7,13.85,1.948,12818.9
AC-1032,104,1.933,16.0,639.4,13.98,2.011,12770.0
AC-1032,105,1.76,12.1,646.9,13.74,1.994,12777.1
AC-1032,106,1.926,7.7,643.0,13.41,2.01,12825.1
AC-1032,107,2.016,11.6,647.6,13.66,2.078,12804.3
AC-1032,108,2.372,10.8,684.6,13.25,2.034,12696.1
AC-1032,109,1.951,7.8,666.2,13.11,2.061,12816.9
AC-1032,110,1.72,10.8,651.4,13.73,2.137,12849.8
AC-1032,111,1.982,7.7,644.9,13.75,2.191,12738.5
AC-1032,112,2.337,10.0,679.4,13.72,2.122,12781.8
AC-1032,113,2.209,14.7,665.0,13.5,1.879,12694.4
AC-1032,114,1.579,10.1,655.3,14.5,2.076,12753.9
AC-1032,115,1.792,10.1,667.3,12.95,1.986,12681.2
AC-1032,116,2.042,9.3,643.9,13.46,2.035,12688.8
AC-1032,117,2.138,8.8,652.0,13.4,2.013,12766.4
AC-1032,118,1.447,10.5,660.4,13.32,2.078,12708.4
AC-1032,119,2.02,11.2,641.4,13.01,2.048,12801.5
AC-1032,120,2.239,13.2,660.0,13.6,2.061,12855.7
AC-1032,121,1.959,9.6,657.7,13.44,2.061,12801.7
AC-1032,122,1.805,8.0,654.2,13.67,2.126,12752.9
AC-1032,123,1.955,12.6,653.1,13.86,2.121,12766.0
AC-1032,124,2.16,13.4,663.8,12.63,2.035,12731.6
AC-1032,125,1.854,10.9,645.3,13.77,2.163,12859.8
AC-1032,126,1.852,7.2,633.5,13.16,2.179,12806.5
AC-1032,127,2.143,10.7,655.9,13.4,2.094,12823.7
AC-1032,128,1.776,11.2,641.7,13.09,2.113,12763.4
AC-1032,129,1.377,12.0,652.9,13.11,1.892,12728.2
AC-1032,130,1.97,12.2,652.1,13.97,2.066,12694.3
AC-1032,131,2.362,9.1,638.7,13.28,1.929,12768.2
AC-1032,132,1.982,10.9,669.0,14.22,2.06,12712.7
AC-1032,133,2.373,12.1,671.3,13.56,2.065,12701.1
AC-1032,134,2.288,10.6,624.8,13.51,2.112,12749.7
AC-1032,135,2.018,9.4,655.3,13.01,2.175,12851.1
AC-1032,136,1.762,9.5,662.7,13.29,2.179,12692.3
AC-1032,137,1.207,11.3,661.3,14.16,2.146,12726.2
AC-1032,138,1.23,10.8,637.1,14.1,2.13,12716.1
AC-1032,139,1.699,11.7,666.6,12.66,2.093,12744.6
AC-1032,140,1.845,10.2,656.8,13.59,2.059,12698.7
AC-1032,141,1.847,12.9,651.9,13.63,2.151,12690.3
AC-1032,142,2.046,9.1,668.4,13.73,2.179,12779.1
AC-1032,143,1.876,11.7,653.2,14.08,2.184,12643.2
AC-1032,144,2.143,9.9,677.2,13.4,2.011,12707.2
AC-1032,145,1.793,13.3,663.3,13.19,2.168,12758.4
AC-1032,146,1.849,10.7,659.2,13.42,2.083,12884.3
AC-1032,147,2.267,11.7,653.0,13.78,2.211,12742.7
AC-1032,148,2.131,12.6,634.1,13.72,2.057,12701.9
AC-1032,149,2.252,9.9,650.2,13.15,2.135,12760.3
AC-1032,150,1.807,12.6,647.0,14.04,2.174,12702.9
AC-1032,151,2.27,11.4,677.8,14.25,2.11,12745.1
AC-1032,152,1.681,11.2,647.8,13.42,2.173,12758.3
AC-1032,153,1.652,10.4,642.0,13.11,2.131,12755.4
AC-1032,154,2.342,12.6,648.9,12.78,2.078,12651.7
AC-1032,155,1.699,14.7,673.9,12.96,2.083,12707.4
AC-1032,156,1.707,5.9,655.4,13.8,2.173,12714.8
AC-1032,157,2.069,14.4,661.0,13.43,2.18,12723.3
AC-1032,158,2.093,13.7,648.9,13.46,2.048,12746.6
AC-1032,159,2.362,10.2,664.8,13.91,2.072,12632.4
AC-1032,160,2.472,14.1,661.4,13.59,2.319,12679.4
AC-1032,161,2.307,13.2,666.9,13.7,2.208,12687.8
AC-1032,162,1.976,11.8,655.4,13.36,2.08,12732.6
AC-1032,163,2.182,12.1,665.0,13.78,2.329,12677.1
AC-1032,164,1.949,9.8,664.4,13.36,2.215,12643.5
AC-1033,1,1.87,9.3,636.3,13.26,1.995,12785.6
AC-1033,2,1.944,10.7,658.7,13.56,2.151,12785.8
AC-1033,3,2.522,11.3,629.1,13.58,2.03,12827.5
AC-1033,4,1.726,10.6,659.4,13.51,2.076,12753.8
AC-1033,5,1.864,8.7,646.9,13.48,1.932,12902.1
AC-1033,6,2.12,9.7,659.7,12.82,2.045,12726.1
AC-1033,7,1.854,11.1,641.1,13.52,1.947,12857.8
AC-1033,8,2.539,7.7,664.4,13.53,2.063,12834.0
AC-1033,9,2.045,12.9,652.2,13.77,1.961,12781.7
AC-1033,10,1.604,9.6,649.6,13.49,1.868,12866.1
AC-1033,11,2.014,11.2,647.5,13.52,2.033,12831.1
AC-1033,12,1.644,10.9,666.5,13.28,2.12,12865.6
AC-1033,13,2.242,12.7,640.7,13.17,1.911,12763.6
AC-1033,14,1.874,8.9,656.3,12.94,2.089,12723.2
AC-1033,15,1.988,8.1,637.8,13.17,2.126,12868.0
AC-1033,16,1.799,11.8,670.0,13.1,1.994,12754.5
AC-1033,17,2.313,11.3,652.7,13.9,2.057,12824.9
AC-1033,18,2.047,8.3,654.6,13.82,1.935,12793.3
